Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-01,Lufthansa,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,0.0,507
2024-03-01,WestJet,21h 30m,Los Angeles,London,7:00 am,12:30 pm,9h 41m,Calgary,1,1.0,0.0,393
2024-03-01,United Airlines,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,0.0,558
2024-03-01,Austrian Airlines,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,1.0,758
2024-03-01,Brussels Airlines,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,1.0,758
2024-03-01,United Airlines,12h 28m,Los Angeles,London,1:12 pm,9:40 am,0h 59m,Denver Intl,1,1.0,0.0,558
2024-03-01,Lufthansa,14h 20m,Los Angeles,London,5:30 pm,3:50 pm,1h 05m,Munich Franz Josef Strauss,1,1.0,0.0,532
2024-03-01,United Airlines,13h 05m,Los Angeles,London,10:20 am,7:25 am,0h 49m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-03-01,United Airlines,13h 05m,Los Angeles,London,10:25 am,7:30 am,1h 02m,San Francisco,1,1.0,0.0,558
2024-03-01,United Airlines,13h 00m,Los Angeles,London,12:40 pm,9:40 am,1h 33m,Denver Intl,1,1.0,0.0,558
2024-03-01,SWISS,14h 30m,Los Angeles,London,7:20 pm,5:50 pm,1h 50m,Zurich,1,1.0,0.0,531
2024-03-01,United Airlines,13h 20m,Los Angeles,London,12:55 pm,10:15 am,1h 06m,Newark,1,1.0,0.0,558
2024-03-01,United Airlines,13h 25m,Los Angeles,London,10:30 am,7:55 am,1h 18m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-03-01,Lufthansa,13h 40m,Los Angeles,London,3:05 pm,12:45 pm,1h 05m,Frankfurt am Main,1,1.0,0.0,557
2024-03-01,United Airlines,13h 35m,Los Angeles,London,1:15 pm,10:50 am,1h 14m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-03-01,Virgin Atlantic,10h 15m,Los Angeles,London,6:00 pm,12:15 pm,,,0,1.0,0.0,992
2024-03-01,British Airways,10h 20m,Los Angeles,London,8:50 pm,3:10 pm,,,0,1.0,1.0,"1,008"
2024-03-01,Alaska Airlines,10h 35m,Los Angeles,London,7:45 pm,2:20 pm,,,0,1.0,1.0,"1,006"
2024-03-01,British Airways,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,1.0,"1,008"
2024-03-01,Iberia,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,0.0,"1,008"
2024-03-01,Alaska Airlines,10h 35m,Los Angeles,London,5:05 pm,11:40 am,,,0,1.0,1.0,"1,006"
2024-03-01,Virgin Atlantic,10h 15m,Los Angeles,London,6:00 pm,12:15 pm,,,0,1.0,0.0,992
2024-03-01,Iberia,10h 20m,Los Angeles,London,8:50 pm,3:10 pm,,,0,1.0,0.0,"1,008"
2024-03-01,JetBlue,14h 48m,Los Angeles,London,7:00 am,5:48 am,2h 26m,Boston Logan Intl,1,1.0,0.0,700
2024-03-01,Virgin Atlantic,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0.0,992
2024-03-01,Lufthansa,13h 16m,Los Angeles,London,8:39 am,5:55 am,1h 05m,Chicago O'Hare Intl,1,1.0,1.0,782
2024-03-01,Iberia,10h 35m,Los Angeles,London,7:45 pm,2:20 pm,,,0,1.0,0.0,"1,008"
2024-03-01,British Airways,10h 35m,Los Angeles,London,7:45 pm,2:20 pm,,,0,1.0,0.0,"1,008"
2024-03-01,Iberia,10h 35m,Los Angeles,London,5:05 pm,11:40 am,,,0,1.0,0.0,"1,008"
2024-03-01,British Airways,10h 35m,Los Angeles,London,5:05 pm,11:40 am,,,0,1.0,0.0,"1,008"
2024-03-01,JetBlue,13h 54m,Los Angeles,London,11:38 am,9:32 am,1h 00m,New York John F Kennedy Intl,1,1.0,0.0,737
2024-03-01,Lufthansa,16h 15m,Los Angeles,London,5:30 pm,5:45 pm,"1h 20m,0h 55m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,567
2024-03-01,Virgin Atlantic,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0.0,992
2024-03-01,Austrian Airlines,17h 10m,Los Angeles,London,5:30 pm,6:40 pm,"2h 00m,0h 30m","Munich Franz Josef Strauss,Vienna Intl",2,1.0,0.0,562
2024-03-01,Austrian Airlines,15h 16m,Los Angeles,London,8:39 am,7:55 am,3h 05m,Chicago O'Hare Intl,1,1.0,0.0,762
2024-03-01,JetBlue,14h 30m,Los Angeles,London,10:13 pm,8:43 pm,1h 36m,New York John F Kennedy Intl,1,1.0,0.0,737
2024-03-01,British Airways,12h 30m,Los Angeles,London,8:20 pm,4:50 pm,1h 00m,Dublin,1,1.0,0.0,"1,011"
2024-03-01,Virgin Atlantic,12h 35m,Los Angeles,London,1:50 pm,10:25 am,1h 00m,Amsterdam Schiphol,1,1.0,0.0,"1,028"
2024-03-01,Virgin Atlantic,13h 10m,Los Angeles,London,9:40 am,6:50 am,1h 26m,Detroit Metropolitan Wayne County,1,1.0,0.0,998
2024-03-01,Virgin Atlantic,13h 20m,Los Angeles,London,1:10 pm,10:30 am,0h 51m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-03-01,Lufthansa,12h 50m,Los Angeles,London,2:25 pm,11:15 am,0h 50m,Chicago O'Hare Intl,1,1.0,0.0,"1,072"
2024-03-01,United Airlines,20h 03m,Los Angeles,London,5:37 am,9:40 am,8h 38m,Denver Intl,1,1.0,0.0,558
2024-03-01,Austrian Airlines,13h 16m,Los Angeles,London,8:39 am,5:55 am,1h 05m,Chicago O'Hare Intl,1,1.0,0.0,849
2024-03-01,Austrian Airlines,14h 05m,Los Angeles,London,8:35 am,6:40 am,2h 11m,"Washington, D.C. Dulles Intl",1,1.0,1.0,"1,115"
2024-03-01,United Airlines,22h 20m,Los Angeles,London,1:05 am,7:25 am,10h 13m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-03-01,Lufthansa,16h 40m,Los Angeles,London,3:05 pm,3:45 pm,4h 05m,Frankfurt am Main,1,1.0,0.0,564
2024-03-01,United Airlines,16h 30m,Los Angeles,London,10:20 am,10:50 am,4h 09m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-03-01,United Airlines,15h 35m,Los Angeles,London,9:00 pm,8:35 pm,3h 30m,Newark,1,1.0,0.0,579
2024-03-01,British Airways,10h 35m,Los Angeles,London,7:45 pm,2:20 pm,,,0,1.0,0.0,"1,008"
2024-03-01,British Airways,10h 35m,Los Angeles,London,5:05 pm,11:40 am,,,0,1.0,0.0,"1,008"
2024-03-01,Lufthansa,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,0.0,"1,058"
2024-03-01,WestJet,15h 40m,Los Angeles,London,12:50 pm,12:30 pm,3h 57m,Calgary,1,1.0,0.0,669
2024-03-01,JetBlue,13h 54m,Los Angeles,London,11:38 am,9:32 am,1h 00m,New York John F Kennedy Intl,1,1.0,0.0,737
2024-03-01,Lufthansa,16h 15m,Los Angeles,London,5:30 pm,5:45 pm,"1h 20m,0h 55m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,567
2024-03-01,Lufthansa,13h 16m,Los Angeles,London,8:39 am,5:55 am,1h 05m,Chicago O'Hare Intl,1,1.0,1.0,782
2024-03-01,Lufthansa,17h 40m,Los Angeles,London,3:05 pm,4:45 pm,5h 05m,Frankfurt am Main,1,1.0,0.0,564
2024-03-01,United Airlines,16h 55m,Los Angeles,London,8:45 am,9:40 am,5h 32m,Denver Intl,1,1.0,0.0,558
2024-03-01,United Airlines,16h 55m,Los Angeles,London,7:00 am,7:55 am,4h 52m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-03-01,Austrian Airlines,13h 16m,Los Angeles,London,8:39 am,5:55 am,1h 05m,Chicago O'Hare Intl,1,1.0,0.0,849
2024-03-01,Virgin Atlantic,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0.0,992
2024-03-01,Delta,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0.0,992
2024-03-01,Lufthansa,18h 05m,Los Angeles,London,5:30 pm,7:35 pm,4h 50m,Munich Franz Josef Strauss,1,1.0,0.0,533
2024-03-01,United Airlines,14h 30m,Los Angeles,London,11:45 am,10:15 am,1h 54m,Newark,1,1.0,0.0,743
2024-03-01,SWISS,18h 20m,Los Angeles,London,7:20 pm,9:40 pm,5h 40m,Zurich,1,1.0,0.0,531
2024-03-01,Scandinavian Airlines,17h 25m,Los Angeles,London,2:35 pm,4:00 pm,4h 35m,Kastrup Copenhagen,1,1.0,0.0,617
2024-03-01,United Airlines,17h 30m,Los Angeles,London,6:00 am,7:30 am,5h 30m,San Francisco,1,1.0,0.0,558
2024-03-01,United Airlines,17h 35m,Los Angeles,London,10:25 am,12:00 pm,5h 27m,San Francisco,1,1.0,0.0,558
2024-03-01,Air Canada,15h 25m,Los Angeles,London,11:55 am,11:20 am,3h 48m,Toronto Pearson Intl,1,1.0,0.0,738
2024-03-01,Austrian Airlines,17h 10m,Los Angeles,London,5:30 pm,6:40 pm,"2h 00m,0h 30m","Munich Franz Josef Strauss,Vienna Intl",2,1.0,0.0,562
2024-03-01,Finnair,10h 20m,Los Angeles,London,6:10 pm,12:30 pm,,,0,1.0,0.0,"1,134"
2024-03-01,Austrian Airlines,15h 16m,Los Angeles,London,8:39 am,7:55 am,3h 05m,Chicago O'Hare Intl,1,1.0,0.0,762
2024-03-01,Finnair,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,0.0,"1,134"
2024-03-01,Lufthansa,19h 30m,Los Angeles,London,5:30 pm,9:00 pm,6h 15m,Munich Franz Josef Strauss,1,1.0,0.0,540
2024-03-01,JetBlue,14h 48m,Los Angeles,London,7:00 am,5:48 am,2h 26m,Boston Logan Intl,1,1.0,0.0,700
2024-03-01,JetBlue,14h 30m,Los Angeles,London,10:13 pm,8:43 pm,1h 36m,New York John F Kennedy Intl,1,1.0,0.0,737
2024-03-01,WestJet,16h 45m,Los Angeles,London,11:45 am,12:30 pm,"1h 50m,1h 58m","Vancouver Intl,Calgary",2,1.0,0.0,615
2024-03-01,"United Airlines, Air Canada",15h 30m,Los Angeles,London,7:00 am,6:30 am,"1h 27m,1h 17m","Chicago O'Hare Intl,Toronto Pearson Intl",2,1.0,0.0,738
2024-03-01,United Airlines,18h 30m,Los Angeles,London,8:20 am,10:50 am,6h 09m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-03-01,Lufthansa,15h 16m,Los Angeles,London,8:39 am,7:55 am,3h 05m,Chicago O'Hare Intl,1,1.0,1.0,764
2024-03-01,Lufthansa,18h 40m,Los Angeles,London,3:05 pm,5:45 pm,6h 05m,Frankfurt am Main,1,1.0,0.0,564
2024-03-01,SWISS,18h 05m,Los Angeles,London,7:20 pm,9:25 pm,"1h 30m,3h 10m","Zurich,Geneva Geneve-Cointrin",2,1.0,0.0,570
2024-03-01,SWISS,18h 05m,Los Angeles,London,7:20 pm,9:25 pm,"2h 40m,2h 00m","Zurich,Geneva Geneve-Cointrin",2,1.0,0.0,570
2024-03-01,Aer Lingus,12h 30m,Los Angeles,London,8:20 pm,4:50 pm,1h 00m,Dublin,1,1.0,0.0,"1,007"
2024-03-01,United Airlines,18h 40m,Los Angeles,London,7:00 am,9:40 am,7h 17m,Denver Intl,1,1.0,0.0,558
2024-03-01,Brussels Airlines,15h 16m,Los Angeles,London,8:39 am,7:55 am,3h 05m,Chicago O'Hare Intl,1,1.0,1.0,782
2024-03-01,"United Airlines, Air Canada",15h 30m,Los Angeles,London,7:00 am,6:30 am,"0h 47m,2h 04m","Denver Intl,Toronto Pearson Intl",2,1.0,0.0,738
2024-03-01,British Airways,12h 30m,Los Angeles,London,8:20 pm,4:50 pm,1h 00m,Dublin,1,1.0,0.0,"1,011"
2024-03-01,Scandinavian Airlines,17h 50m,Los Angeles,London,2:35 pm,4:25 pm,"1h 40m,1h 55m","Kastrup Copenhagen,Oslo Gardermoen",2,,0.0,619
2024-03-01,United Airlines,12h 50m,Los Angeles,London,2:25 pm,11:15 am,0h 50m,Chicago O'Hare Intl,1,1.0,0.0,"1,037"
2024-03-01,Air Canada,12h 35m,Los Angeles,London,11:55 am,8:30 am,1h 03m,Toronto Pearson Intl,1,1.0,0.0,"1,045"
2024-03-01,Aer Lingus,13h 30m,Los Angeles,London,8:20 pm,5:50 pm,2h 00m,Dublin,1,1.0,0.0,"1,007"
2024-03-01,JetBlue,15h 19m,Los Angeles,London,10:13 am,9:32 am,2h 30m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-03-01,Lufthansa,12h 28m,Los Angeles,London,1:12 pm,9:40 am,0h 59m,Denver Intl,1,1.0,0.0,"1,064"
2024-03-01,American Airlines,13h 25m,Los Angeles,London,1:00 pm,10:25 am,1h 05m,New York John F Kennedy Intl,1,1.0,1.0,"1,008"
2024-03-01,Brussels Airlines,19h 20m,Los Angeles,London,5:30 pm,8:50 pm,"1h 05m,4h 40m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-03-01,Brussels Airlines,19h 20m,Los Angeles,London,5:30 pm,8:50 pm,"2h 25m,3h 20m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-03-01,Brussels Airlines,19h 20m,Los Angeles,London,5:30 pm,8:50 pm,"4h 15m,1h 30m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-03-01,Finnair,13h 25m,Los Angeles,London,1:00 pm,10:25 am,1h 05m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-03-01,Virgin Atlantic,12h 35m,Los Angeles,London,1:50 pm,10:25 am,1h 00m,Amsterdam Schiphol,1,1.0,0.0,"1,028"
2024-03-01,KLM,12h 35m,Los Angeles,London,1:50 pm,10:25 am,1h 00m,Amsterdam Schiphol,1,1.0,0.0,"1,030"
2024-03-01,British Airways,13h 25m,Los Angeles,London,1:00 pm,10:25 am,1h 05m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,American Airlines,13h 40m,Los Angeles,London,11:00 am,8:40 am,1h 36m,New York John F Kennedy Intl,1,1.0,1.0,"1,008"
2024-03-01,Virgin Atlantic,13h 10m,Los Angeles,London,9:40 am,6:50 am,1h 26m,Detroit Metropolitan Wayne County,1,1.0,0.0,998
2024-03-01,Virgin Atlantic,13h 20m,Los Angeles,London,1:10 pm,10:30 am,0h 51m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-03-01,British Airways,13h 00m,Los Angeles,London,11:00 am,8:00 am,0h 46m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-03-01,United Airlines,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 44m,Newark,1,1.0,0.0,869
2024-03-01,Air France,14h 00m,Los Angeles,London,6:35 pm,4:35 pm,1h 50m,Paris Charles de Gaulle,1,1.0,0.0,"1,019"
2024-03-01,Lufthansa,13h 00m,Los Angeles,London,12:40 pm,9:40 am,1h 33m,Denver Intl,1,1.0,0.0,"1,064"
2024-03-01,British Airways,13h 15m,Los Angeles,London,2:00 pm,11:15 am,1h 06m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-03-01,British Airways,13h 30m,Los Angeles,London,8:20 pm,5:50 pm,2h 00m,Dublin,1,1.0,0.0,"1,011"
2024-03-01,Air Canada,17h 05m,Los Angeles,London,11:55 am,1:00 pm,"1h 08m,1h 45m","Toronto Pearson Intl,Zurich",2,1.0,0.0,763
2024-03-01,Virgin Atlantic,13h 35m,Los Angeles,London,2:05 pm,11:40 am,0h 55m,Seattle/Tacoma Intl,1,1.0,0.0,998
2024-03-01,Lufthansa,13h 05m,Los Angeles,London,10:20 am,7:25 am,0h 49m,Houston George Bush Intcntl,1,1.0,0.0,"1,064"
2024-03-01,Lufthansa,13h 05m,Los Angeles,London,10:25 am,7:30 am,1h 02m,San Francisco,1,1.0,0.0,"1,064"
2024-03-01,British Airways,13h 45m,Los Angeles,London,9:00 am,6:45 am,1h 29m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,13h 25m,Los Angeles,London,9:00 am,6:25 am,1h 09m,New York John F Kennedy Intl,1,1.0,1.0,"1,008"
2024-03-01,Austrian Airlines,19h 35m,Los Angeles,London,3:05 pm,6:40 pm,"1h 55m,3h 00m","Frankfurt am Main,Vienna Intl",2,1.0,0.0,588
2024-03-01,Austrian Airlines,19h 35m,Los Angeles,London,3:05 pm,6:40 pm,"2h 45m,2h 10m","Frankfurt am Main,Vienna Intl",2,1.0,0.0,588
2024-03-01,Iberia,14h 00m,Los Angeles,London,9:00 am,7:00 am,1h 34m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-03-01,British Airways,13h 40m,Los Angeles,London,11:00 am,8:40 am,1h 36m,New York John F Kennedy Intl,1,1.0,1.0,"1,039"
2024-03-01,Lufthansa,13h 20m,Los Angeles,London,12:55 pm,10:15 am,1h 06m,Newark,1,1.0,0.0,"1,064"
2024-03-01,Virgin Atlantic,12h 40m,Los Angeles,London,4:15 pm,12:55 pm,1h 01m,San Francisco,1,1.0,1.0,"1,123"
2024-03-01,British Airways,13h 20m,Los Angeles,London,12:00 pm,9:20 am,1h 10m,Philadelphia,1,1.0,0.0,"1,028"
2024-03-01,Air France,14h 20m,Los Angeles,London,3:25 pm,1:45 pm,2h 00m,Paris Charles de Gaulle,1,1.0,0.0,"1,019"
2024-03-01,Lufthansa,13h 25m,Los Angeles,London,10:30 am,7:55 am,1h 18m,Chicago O'Hare Intl,1,1.0,0.0,"1,064"
2024-03-01,British Airways,13h 20m,Los Angeles,London,9:00 am,6:20 am,1h 10m,Dallas/Fort Worth,1,1.0,0.0,"1,028"
2024-03-01,British Airways,14h 00m,Los Angeles,London,9:00 am,7:00 am,1h 34m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,Lufthansa,12h 50m,Los Angeles,London,2:25 pm,11:15 am,0h 50m,Chicago O'Hare Intl,1,1.0,0.0,"1,072"
2024-03-01,British Airways,14h 10m,Los Angeles,London,1:55 pm,12:05 pm,1h 56m,Seattle/Tacoma Intl,1,1.0,0.0,"1,028"
2024-03-01,Lufthansa,13h 35m,Los Angeles,London,1:15 pm,10:50 am,1h 14m,Houston George Bush Intcntl,1,1.0,0.0,"1,064"
2024-03-01,United Airlines,13h 55m,Los Angeles,London,10:30 am,8:25 am,1h 20m,Newark,1,1.0,0.0,"1,037"
2024-03-01,United Airlines,13h 16m,Los Angeles,London,8:39 am,5:55 am,1h 05m,Chicago O'Hare Intl,1,1.0,0.0,"1,037"
2024-03-01,Aer Lingus,14h 45m,Los Angeles,London,8:20 pm,7:05 pm,3h 05m,Dublin,1,1.0,0.0,"1,007"
2024-03-01,Virgin Atlantic,14h 00m,Los Angeles,London,6:35 pm,4:35 pm,1h 50m,Paris Charles de Gaulle,1,1.0,0.0,"1,017"
2024-03-01,British Airways,14h 15m,Los Angeles,London,1:00 pm,11:15 am,2h 05m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,14h 45m,Los Angeles,London,8:20 pm,7:05 pm,3h 05m,Dublin,1,1.0,0.0,"1,011"
2024-03-01,United Airlines,14h 00m,Los Angeles,London,8:20 am,6:20 am,1h 20m,Newark,1,1.0,0.0,"1,037"
2024-03-01,British Airways,14h 10m,Los Angeles,London,9:00 am,7:10 am,2h 04m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,"Air Canada, SWISS",17h 05m,Los Angeles,London,11:55 am,1:00 pm,"1h 08m,1h 45m","Toronto Pearson Intl,Zurich",2,1.0,0.0,763
2024-03-01,United Airlines,14h 05m,Los Angeles,London,8:35 am,6:40 am,2h 11m,"Washington, D.C. Dulles Intl",1,1.0,0.0,"1,037"
2024-03-01,Finnair,14h 10m,Los Angeles,London,6:50 pm,5:00 pm,0h 40m,Helsinki-Vantaa,1,1.0,0.0,"1,017"
2024-03-01,British Airways,14h 25m,Los Angeles,London,1:55 pm,12:20 pm,2h 11m,Portland,1,1.0,0.0,"1,028"
2024-03-01,British Airways,14h 20m,Los Angeles,London,10:00 am,8:20 am,2h 23m,Chicago O'Hare Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,14h 20m,Los Angeles,London,9:00 am,7:20 am,2h 10m,Dallas/Fort Worth,1,1.0,0.0,"1,028"
2024-03-01,British Airways,14h 20m,Los Angeles,London,8:20 am,6:40 am,2h 40m,Chicago O'Hare Intl,1,1.0,0.0,"1,028"
2024-03-01,United Airlines,13h 39m,Los Angeles,London,12:46 pm,10:25 am,1h 25m,"Washington, D.C. Dulles Intl",1,1.0,0.0,"1,037"
2024-03-01,British Airways,14h 25m,Los Angeles,London,8:00 am,6:25 am,2h 11m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,14h 20m,Los Angeles,London,11:00 am,9:20 am,2h 16m,New York John F Kennedy Intl,1,1.0,1.0,"1,039"
2024-03-01,British Airways,13h 00m,Los Angeles,London,4:20 pm,1:20 pm,1h 44m,Phoenix Sky Harbor Intl,1,1.0,0.0,"1,140"
2024-03-01,Virgin Atlantic,14h 20m,Los Angeles,London,3:25 pm,1:45 pm,2h 00m,Paris Charles de Gaulle,1,1.0,0.0,"1,017"
2024-03-01,Virgin Atlantic,14h 25m,Los Angeles,London,9:30 am,7:55 am,2h 05m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-03-01,Virgin Atlantic,13h 15m,Los Angeles,London,9:05 pm,6:20 pm,1h 10m,Paris Charles de Gaulle,1,1.0,0.0,"1,017"
2024-03-01,United Airlines,14h 35m,Los Angeles,London,12:40 pm,11:15 am,2h 27m,Chicago O'Hare Intl,1,1.0,0.0,"1,037"
2024-03-01,Air France,13h 15m,Los Angeles,London,9:05 pm,6:20 pm,1h 10m,Paris Charles de Gaulle,1,1.0,0.0,"1,019"
2024-03-01,British Airways,14h 45m,Los Angeles,London,8:00 am,6:45 am,2h 31m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,Virgin Atlantic,14h 15m,Los Angeles,London,1:50 pm,12:05 pm,2h 35m,Amsterdam Schiphol,1,1.0,0.0,"1,028"
2024-03-01,Aer Lingus,15h 30m,Los Angeles,London,8:20 pm,7:50 pm,4h 00m,Dublin,1,1.0,0.0,"1,007"
2024-03-01,Virgin Atlantic,13h 20m,Los Angeles,London,9:30 am,6:50 am,1h 06m,New York John F Kennedy Intl,1,1.0,1.0,"1,123"
2024-03-01,Virgin Atlantic,14h 43m,Los Angeles,London,11:47 am,10:30 am,2h 07m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-03-01,British Airways,15h 30m,Los Angeles,London,8:20 pm,7:50 pm,4h 00m,Dublin,1,1.0,0.0,"1,011"
2024-03-01,British Airways,14h 55m,Los Angeles,London,7:45 am,6:40 am,3h 11m,Chicago O'Hare Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,15h 00m,Los Angeles,London,9:00 am,8:00 am,2h 44m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,15h 00m,Los Angeles,London,8:00 am,7:00 am,2h 36m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,Virgin Atlantic,13h 40m,Los Angeles,London,1:10 pm,10:50 am,1h 11m,New York John F Kennedy Intl,1,1.0,1.0,"1,123"
2024-03-01,Virgin Atlantic,13h 45m,Los Angeles,London,1:10 pm,10:55 am,1h 31m,New York John F Kennedy Intl,1,1.0,1.0,"1,123"
2024-03-01,"SWISS, British Airways",14h 00m,Los Angeles,London,7:20 pm,5:20 pm,1h 20m,Zurich,1,1.0,0.0,906
2024-03-01,British Airways,15h 10m,Los Angeles,London,8:00 am,7:10 am,3h 06m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,Iberia,13h 35m,Los Angeles,London,2:30 pm,12:05 pm,1h 23m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-03-01,JetBlue,17h 38m,Los Angeles,London,7:54 am,9:32 am,4h 52m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-03-01,British Airways,15h 15m,Los Angeles,London,9:00 am,8:15 am,3h 05m,Dallas/Fort Worth,1,1.0,0.0,"1,028"
2024-03-01,Virgin Atlantic,15h 10m,Los Angeles,London,12:00 pm,11:10 am,2h 47m,Atlanta Hartsfield-Jackson,1,1.0,0.0,998
2024-03-01,Air Canada,15h 10m,Los Angeles,London,8:00 am,7:10 am,3h 09m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0.0,"1,037"
2024-03-01,Finnair,13h 35m,Los Angeles,London,11:00 am,8:35 am,1h 11m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-03-01,Lufthansa,14h 00m,Los Angeles,London,8:20 am,6:20 am,1h 20m,Newark,1,1.0,1.0,"1,072"
2024-03-01,Finnair,15h 25m,Los Angeles,London,11:00 am,10:25 am,3h 06m,New York John F Kennedy Intl,1,1.0,1.0,"1,028"
2024-03-01,United Airlines,14h 35m,Los Angeles,London,8:20 am,6:55 am,2h 05m,Newark,1,1.0,0.0,"1,037"
2024-03-01,United Airlines,14h 40m,Los Angeles,London,11:45 am,10:25 am,2h 26m,"Washington, D.C. Dulles Intl",1,1.0,0.0,"1,037"
2024-03-01,Lufthansa,14h 05m,Los Angeles,London,8:35 am,6:40 am,2h 11m,"Washington, D.C. Dulles Intl",1,1.0,1.0,"1,072"
2024-03-01,Austrian Airlines,14h 05m,Los Angeles,London,8:35 am,6:40 am,2h 11m,"Washington, D.C. Dulles Intl",1,1.0,1.0,"1,115"
2024-03-01,British Airways,15h 30m,Los Angeles,London,9:50 am,9:20 am,3h 25m,Philadelphia,1,1.0,0.0,"1,028"
2024-03-01,Virgin Atlantic,13h 14m,Los Angeles,London,1:21 pm,10:35 am,1h 36m,Salt Lake City,1,1.0,0.0,"1,138"
2024-03-01,Iberia,13h 45m,Los Angeles,London,10:30 am,8:15 am,1h 34m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-03-01,ITA Airways,16h 50m,Los Angeles,London,3:25 pm,4:15 pm,2h 05m,Rome Fiumicino,1,1.0,0.0,959
2024-03-01,Virgin Atlantic,15h 20m,Los Angeles,London,7:45 am,7:05 am,3h 07m,Boston Logan Intl,1,1.0,0.0,998
2024-03-01,British Airways,15h 35m,Los Angeles,London,9:00 am,8:35 am,3h 09m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,British Airways,13h 15m,Los Angeles,London,12:30 pm,9:45 am,1h 19m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-03-01,JetBlue,19h 32m,Los Angeles,London,6:00 am,9:32 am,6h 39m,New York John F Kennedy Intl,1,1.0,0.0,737
2024-03-01,Brussels Airlines,13h 16m,Los Angeles,London,8:39 am,5:55 am,1h 05m,Chicago O'Hare Intl,1,1.0,1.0,"1,135"
2024-03-01,British Airways,15h 40m,Los Angeles,London,9:00 am,8:40 am,3h 34m,New York John F Kennedy Intl,1,1.0,0.0,"1,028"
2024-03-01,"Air Canada, Lufthansa",17h 05m,Los Angeles,London,7:40 am,8:45 am,"1h 15m,1h 30m","Toronto Pearson Intl,Frankfurt am Main",2,1.0,0.0,894
2024-03-01,United Airlines,14h 55m,Los Angeles,London,7:00 am,5:55 am,2h 52m,Chicago O'Hare Intl,1,1.0,0.0,"1,037"
