Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-01-19,United Airlines,14h 50m,Los Angeles,London,7:40 am,6:30 am,2h 55m,Toronto Pearson Intl,1,1.0,0,566
2024-01-19,Air Canada,15h 10m,Los Angeles,London,8:00 am,7:10 am,3h 29m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0,558
2024-01-19,United Airlines,15h 15m,Los Angeles,London,8:15 am,7:30 am,3h 07m,San Francisco,1,1.0,0,558
2024-01-19,United Airlines,15h 25m,Los Angeles,London,11:55 am,11:20 am,3h 48m,Toronto Pearson Intl,1,1.0,0,566
2024-01-19,Lufthansa,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 41m,Newark,1,1.0,0,580
2024-01-19,SWISS,15h 55m,Los Angeles,London,7:20 pm,7:15 pm,3h 10m,Zurich,1,1.0,0,531
2024-01-19,Iberia,10h 20m,Los Angeles,London,6:10 pm,12:30 pm,,,0,1.0,1,984
2024-01-19,United Airlines,15h 10m,Los Angeles,London,8:00 am,7:10 am,3h 29m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0,558
2024-01-19,Iberia,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,1,984
2024-01-19,United Airlines,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 26m,Newark,1,1.0,0,558
2024-01-19,Iberia,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,1,984
2024-01-19,Air Canada,15h 25m,Los Angeles,London,12:25 pm,11:50 am,2h 58m,Vancouver Intl,1,1.0,0,558
2024-01-19,United Airlines,15h 25m,Los Angeles,London,12:25 pm,11:50 am,2h 58m,Vancouver Intl,1,1.0,0,558
2024-01-19,Finnair,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,1,985
2024-01-19,United Airlines,16h 00m,Los Angeles,London,8:25 am,8:25 am,3h 25m,Newark,1,1.0,0,558
2024-01-19,Air France,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0,944
2024-01-19,Finnair,10h 20m,Los Angeles,London,6:10 pm,12:30 pm,,,0,1.0,1,"1,008"
2024-01-19,Aer Lingus,12h 30m,Los Angeles,London,8:20 pm,4:50 pm,1h 00m,Dublin,1,1.0,1,818
2024-01-19,Alaska Airlines,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,1,"1,006"
2024-01-19,Lufthansa,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 26m,Newark,1,1.0,0,580
2024-01-19,Finnair,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,1,"1,008"
2024-01-19,Alaska Airlines,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,1,"1,006"
2024-01-19,Austrian Airlines,13h 15m,Los Angeles,London,8:40 am,5:55 am,1h 00m,Chicago O'Hare Intl,1,1.0,1,759
2024-01-19,Iberia,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,0,"1,008"
2024-01-19,JetBlue,13h 53m,Los Angeles,London,11:37 am,9:30 am,0h 57m,New York John F Kennedy Intl,1,1.0,0,683
2024-01-19,Air Canada,15h 30m,Los Angeles,London,7:40 am,7:10 am,"1h 35m,1h 20m","Toronto Pearson Intl,Montreal Pierre Elliott Trudeau Intl",2,1.0,0,566
2024-01-19,Virgin Atlantic,10h 15m,Los Angeles,London,6:00 pm,12:15 pm,,,0,1.0,0,992
2024-01-19,Delta,10h 15m,Los Angeles,London,6:00 pm,12:15 pm,,,0,1.0,0,992
2024-01-19,United Airlines,16h 33m,Los Angeles,London,10:17 am,10:50 am,4h 09m,Houston George Bush Intcntl,1,1.0,0,558
2024-01-19,Lufthansa,16h 15m,Los Angeles,London,5:30 pm,5:45 pm,"1h 20m,0h 55m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0,567
2024-01-19,United Airlines,16h 50m,Los Angeles,London,8:50 am,9:40 am,5h 16m,Denver Intl,1,1.0,0,558
2024-01-19,Virgin Atlantic,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0,992
2024-01-19,Delta,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0,992
2024-01-19,United Airlines,16h 55m,Los Angeles,London,7:00 am,7:55 am,4h 49m,Chicago O'Hare Intl,1,1.0,0,558
2024-01-19,United Airlines,16h 59m,Los Angeles,London,10:16 am,11:15 am,4h 50m,Chicago O'Hare Intl,1,1.0,0,558
2024-01-19,Air Canada,16h 50m,Los Angeles,London,7:40 am,8:30 am,5h 00m,Toronto Pearson Intl,1,1.0,0,566
2024-01-19,Brussels Airlines,13h 15m,Los Angeles,London,8:40 am,5:55 am,1h 00m,Chicago O'Hare Intl,1,1.0,1,759
2024-01-19,United Airlines,15h 35m,Los Angeles,London,9:00 pm,8:35 pm,3h 27m,Newark,1,1.0,0,558
2024-01-19,"United Airlines, Air Canada",15h 30m,Los Angeles,London,7:00 am,6:30 am,"1h 24m,1h 17m","Chicago O'Hare Intl,Toronto Pearson Intl",2,1.0,0,566
2024-01-19,Austrian Airlines,14h 00m,Los Angeles,London,8:40 am,6:40 am,2h 14m,"Washington, D.C. Dulles Intl",1,1.0,1,759
2024-01-19,Aer Lingus,13h 30m,Los Angeles,London,8:20 pm,5:50 pm,2h 00m,Dublin,1,1.0,1,815
2024-01-19,Lufthansa,16h 40m,Los Angeles,London,3:05 pm,3:45 pm,4h 05m,Frankfurt am Main,1,1.0,0,562
2024-01-19,JetBlue,13h 39m,Los Angeles,London,11:06 pm,8:45 pm,0h 44m,New York John F Kennedy Intl,1,1.0,0,683
2024-01-19,United Airlines,17h 30m,Los Angeles,London,6:00 am,7:30 am,5h 12m,San Francisco,1,1.0,0,558
2024-01-19,United Airlines,16h 50m,Los Angeles,London,7:40 am,8:30 am,5h 00m,Toronto Pearson Intl,1,1.0,0,566
2024-01-19,Virgin Atlantic,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0,992
2024-01-19,Delta,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0,992
2024-01-19,Brussels Airlines,13h 55m,Los Angeles,London,8:25 am,6:20 am,1h 15m,Newark,1,1.0,1,759
2024-01-19,United Airlines,17h 45m,Los Angeles,London,8:40 am,10:25 am,5h 49m,"Washington, D.C. Dulles Intl",1,1.0,0,558
2024-01-19,Lufthansa,17h 25m,Los Angeles,London,7:00 am,8:25 am,4h 51m,Newark,1,1.0,0,580
2024-01-19,United Airlines,17h 20m,Los Angeles,London,10:40 am,12:00 pm,5h 07m,San Francisco,1,1.0,0,558
2024-01-19,WestJet,16h 50m,Los Angeles,London,11:40 am,12:30 pm,"1h 52m,1h 59m","Vancouver Intl,Calgary",2,1.0,0,543
2024-01-19,Lufthansa,18h 05m,Los Angeles,London,5:30 pm,7:35 pm,4h 50m,Munich Franz Josef Strauss,1,1.0,0,533
2024-01-19,JetBlue,14h 35m,Los Angeles,London,10:10 pm,8:45 pm,1h 41m,New York John F Kennedy Intl,1,1.0,0,683
2024-01-19,SWISS,18h 20m,Los Angeles,London,7:20 pm,9:40 pm,5h 40m,Zurich,1,1.0,0,531
2024-01-19,Brussels Airlines,14h 30m,Los Angeles,London,8:25 am,6:55 am,2h 00m,Newark,1,1.0,1,759
2024-01-19,Finnair,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,0,"1,134"
2024-01-19,Austrian Airlines,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,1,759
2024-01-19,Lufthansa,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,1,759
2024-01-19,Scandinavian Airlines,18h 00m,Los Angeles,London,2:00 pm,4:00 pm,4h 50m,Kastrup Copenhagen,1,1.0,0,595
2024-01-19,Austrian Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 41m,Newark,1,1.0,1,758
2024-01-19,United Airlines,18h 35m,Los Angeles,London,8:15 am,10:50 am,6h 08m,Houston George Bush Intcntl,1,1.0,0,558
2024-01-19,United Airlines,18h 35m,Los Angeles,London,8:40 am,11:15 am,6h 20m,Chicago O'Hare Intl,1,1.0,0,558
2024-01-19,Aer Lingus,14h 45m,Los Angeles,London,8:20 pm,7:05 pm,3h 05m,Dublin,1,1.0,1,830
2024-01-19,British Airways,11h 50m,Los Angeles,London,4:20 pm,12:10 pm,0h 30m,Phoenix Sky Harbor Intl,1,1.0,0,"1,014"
2024-01-19,United Airlines,18h 40m,Los Angeles,London,7:00 am,9:40 am,7h 07m,Denver Intl,1,1.0,0,558
2024-01-19,British Airways,12h 30m,Los Angeles,London,8:20 pm,4:50 pm,1h 00m,Dublin,1,1.0,1,987
2024-01-19,Brussels Airlines,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,1,759
2024-01-19,Austrian Airlines,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 26m,Newark,1,1.0,1,759
2024-01-19,Brussels Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 41m,Newark,1,1.0,1,759
2024-01-19,JetBlue,15h 45m,Los Angeles,London,9:00 pm,8:45 pm,2h 56m,New York John F Kennedy Intl,1,1.0,0,683
2024-01-19,Aer Lingus,15h 30m,Los Angeles,London,8:20 pm,7:50 pm,4h 00m,Dublin,1,1.0,1,815
2024-01-19,Lufthansa,18h 40m,Los Angeles,London,3:05 pm,5:45 pm,6h 05m,Frankfurt am Main,1,1.0,0,562
2024-01-19,Air Canada,18h 15m,Los Angeles,London,6:15 am,8:30 am,"1h 58m,1h 36m","Vancouver Intl,Toronto Pearson Intl",2,1.0,0,566
2024-01-19,Scandinavian Airlines,17h 40m,Los Angeles,London,2:20 pm,4:00 pm,"1h 22m,2h 05m","Chicago O'Hare Intl,Kastrup Copenhagen",2,1.0,0,620
2024-01-19,British Airways,12h 37m,Los Angeles,London,11:23 am,8:00 am,0h 58m,Chicago O'Hare Intl,1,1.0,1,990
2024-01-19,SWISS,18h 05m,Los Angeles,London,7:20 pm,9:25 pm,"1h 30m,3h 10m","Zurich,Geneva Geneve-Cointrin",2,1.0,0,570
2024-01-19,SWISS,18h 05m,Los Angeles,London,7:20 pm,9:25 pm,"2h 40m,2h 00m","Zurich,Geneva Geneve-Cointrin",2,1.0,0,570
2024-01-19,Iberia,12h 45m,Los Angeles,London,11:30 am,8:15 am,0h 44m,Dallas/Fort Worth,1,1.0,1,990
2024-01-19,British Airways,12h 45m,Los Angeles,London,11:30 am,8:15 am,0h 44m,Dallas/Fort Worth,1,1.0,1,990
