Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-02-01,Lufthansa,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,0.0,507
2024-02-01,"Flair Airlines, WestJet",42h 40m,Los Angeles,London,9:50 am,12:30 pm,"9h 05m,13h 26m,6h 21m","Vancouver Intl,Kelowna,Calgary",3,0.0,0.0,335
2024-02-01,United Airlines,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,0.0,558
2024-02-01,Air Canada,12h 35m,Los Angeles,London,11:55 am,8:30 am,1h 03m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,United Airlines,12h 35m,Los Angeles,London,11:55 am,8:30 am,1h 03m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,Austrian Airlines,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,1.0,756
2024-02-01,Brussels Airlines,10h 30m,Los Angeles,London,7:00 pm,1:30 pm,,,0,1.0,1.0,758
2024-02-01,United Airlines,12h 30m,Los Angeles,London,1:10 pm,9:40 am,0h 57m,Denver Intl,1,1.0,0.0,558
2024-02-01,Lufthansa,12h 55m,Los Angeles,London,2:20 pm,11:15 am,0h 52m,Chicago O'Hare Intl,1,1.0,0.0,588
2024-02-01,United Airlines,12h 55m,Los Angeles,London,2:20 pm,11:15 am,0h 52m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,SWISS,14h 30m,Los Angeles,London,7:20 pm,5:50 pm,1h 50m,Zurich,1,1.0,0.0,531
2024-02-01,United Airlines,13h 00m,Los Angeles,London,12:40 pm,9:40 am,1h 26m,Denver Intl,1,1.0,0.0,558
2024-02-01,Lufthansa,13h 15m,Los Angeles,London,8:40 am,5:55 am,1h 00m,Chicago O'Hare Intl,1,1.0,0.0,588
2024-02-01,United Airlines,13h 08m,Los Angeles,London,10:17 am,7:25 am,0h 49m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-02-01,United Airlines,13h 20m,Los Angeles,London,1:05 pm,10:25 am,1h 21m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-02-01,United Airlines,13h 20m,Los Angeles,London,12:55 pm,10:15 am,1h 08m,Newark,1,1.0,0.0,558
2024-02-01,SWISS,14h 30m,Los Angeles,London,7:20 pm,5:50 pm,1h 50m,Zurich,1,1.0,0.0,531
2024-02-01,United Airlines,13h 20m,Los Angeles,London,1:05 pm,10:25 am,1h 21m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-02-01,JetBlue,14h 00m,Los Angeles,London,7:55 am,5:55 am,1h 36m,Boston Logan Intl,1,1.0,0.0,544
2024-02-01,United Airlines,13h 40m,Los Angeles,London,10:45 am,8:25 am,1h 05m,Newark,1,1.0,0.0,558
2024-02-01,United Airlines,13h 40m,Los Angeles,London,1:10 pm,10:50 am,1h 12m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-02-01,Lufthansa,12h 55m,Los Angeles,London,2:20 pm,11:15 am,0h 52m,Chicago O'Hare Intl,1,1.0,0.0,588
2024-02-01,United Airlines,13h 39m,Los Angeles,London,10:16 am,7:55 am,1h 30m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,Lufthansa,13h 40m,Los Angeles,London,3:05 pm,12:45 pm,1h 05m,Frankfurt am Main,1,1.0,0.0,557
2024-02-01,United Airlines,13h 55m,Los Angeles,London,8:25 am,6:20 am,1h 15m,Newark,1,1.0,0.0,558
2024-02-01,Lufthansa,13h 15m,Los Angeles,London,8:40 am,5:55 am,1h 00m,Chicago O'Hare Intl,1,1.0,0.0,588
2024-02-01,Lufthansa,15h 35m,Los Angeles,London,5:30 pm,5:05 pm,2h 20m,Munich Franz Josef Strauss,1,1.0,0.0,533
2024-02-01,United Airlines,14h 00m,Los Angeles,London,8:40 am,6:40 am,2h 14m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-02-01,SWISS,15h 55m,Los Angeles,London,7:20 pm,7:15 pm,3h 10m,Zurich,1,1.0,0.0,532
2024-02-01,United Airlines,14h 30m,Los Angeles,London,8:25 am,6:55 am,2h 00m,Newark,1,1.0,0.0,558
2024-02-01,United Airlines,14h 45m,Los Angeles,London,11:30 am,10:15 am,2h 09m,Newark,1,1.0,0.0,558
2024-02-01,United Airlines,14h 35m,Los Angeles,London,12:40 pm,11:15 am,2h 20m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,United Airlines,14h 35m,Los Angeles,London,1:25 pm,12:00 pm,2h 22m,San Francisco,1,1.0,0.0,558
2024-02-01,United Airlines,14h 40m,Los Angeles,London,11:00 am,9:40 am,3h 10m,Denver Intl,1,1.0,0.0,558
2024-02-01,Lufthansa,14h 00m,Los Angeles,London,8:40 am,6:40 am,2h 14m,"Washington, D.C. Dulles Intl",1,1.0,0.0,588
2024-02-01,United Airlines,14h 55m,Los Angeles,London,7:00 am,5:55 am,2h 49m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,United Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 41m,Newark,1,1.0,0.0,558
2024-02-01,United Airlines,15h 00m,Los Angeles,London,11:50 am,10:50 am,2h 33m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-02-01,Air Canada,14h 50m,Los Angeles,London,7:40 am,6:30 am,2h 55m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,United Airlines,14h 50m,Los Angeles,London,7:40 am,6:30 am,2h 55m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,United Airlines,15h 10m,Los Angeles,London,8:15 am,7:25 am,2h 48m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-02-01,United Airlines,15h 10m,Los Angeles,London,8:00 am,7:10 am,3h 29m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0.0,558
2024-02-01,Air Canada,15h 10m,Los Angeles,London,8:00 am,7:10 am,3h 29m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0.0,558
2024-02-01,Air Canada,15h 25m,Los Angeles,London,11:55 am,11:20 am,3h 48m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,United Airlines,15h 25m,Los Angeles,London,11:55 am,11:20 am,3h 48m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,United Airlines,15h 25m,Los Angeles,London,12:25 pm,11:50 am,2h 58m,Vancouver Intl,1,1.0,0.0,558
2024-02-01,Air Canada,15h 25m,Los Angeles,London,12:25 pm,11:50 am,2h 58m,Vancouver Intl,1,1.0,0.0,558
2024-02-01,United Airlines,16h 00m,Los Angeles,London,8:25 am,8:25 am,3h 25m,Newark,1,1.0,0.0,558
2024-02-01,WestJet,15h 40m,Los Angeles,London,12:50 pm,12:30 pm,3h 50m,Calgary,1,1.0,0.0,582
2024-02-01,United Airlines,15h 15m,Los Angeles,London,8:15 am,7:30 am,3h 07m,San Francisco,1,1.0,0.0,558
2024-02-01,United Airlines,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,United Airlines,15h 20m,Los Angeles,London,11:05 am,10:25 am,3h 09m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-02-01,WestJet,16h 50m,Los Angeles,London,11:40 am,12:30 pm,"1h 49m,1h 56m","Vancouver Intl,Calgary",2,1.0,0.0,482
2024-02-01,Lufthansa,15h 40m,Los Angeles,London,3:05 pm,2:45 pm,3h 05m,Frankfurt am Main,1,1.0,0.0,558
2024-02-01,United Airlines,15h 30m,Los Angeles,London,10:45 am,10:15 am,2h 55m,Newark,1,1.0,0.0,558
2024-02-01,Air Canada,15h 30m,Los Angeles,London,7:40 am,7:10 am,"1h 35m,1h 20m","Toronto Pearson Intl,Montreal Pierre Elliott Trudeau Intl",2,1.0,0.0,566
2024-02-01,"United Airlines, Air Canada",15h 30m,Los Angeles,London,7:00 am,6:30 am,"1h 24m,1h 17m","Chicago O'Hare Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,Lufthansa,17h 05m,Los Angeles,London,5:30 pm,6:35 pm,3h 50m,Munich Franz Josef Strauss,1,1.0,0.0,542
2024-02-01,United Airlines,14h 55m,Los Angeles,London,7:00 am,5:55 am,"0h 56m,1h 00m","Denver Intl,Chicago O'Hare Intl",2,1.0,0.0,558
2024-02-01,United Airlines,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 26m,Newark,1,1.0,0.0,558
2024-02-01,Lufthansa,16h 15m,Los Angeles,London,5:30 pm,5:45 pm,"1h 20m,0h 55m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,567
2024-02-01,Brussels Airlines,15h 35m,Los Angeles,London,5:30 pm,5:05 pm,"1h 05m,0h 50m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-02-01,Air Canada,16h 50m,Los Angeles,London,7:40 am,8:30 am,5h 00m,Toronto Pearson Intl,1,1.0,0.0,566
2024-02-01,JetBlue,13h 53m,Los Angeles,London,11:37 am,9:30 am,0h 57m,New York John F Kennedy Intl,1,1.0,0.0,687
2024-02-01,Austrian Airlines,13h 15m,Los Angeles,London,8:40 am,5:55 am,1h 00m,Chicago O'Hare Intl,1,1.0,1.0,762
2024-02-01,United Airlines,15h 35m,Los Angeles,London,9:00 pm,8:35 pm,3h 27m,Newark,1,1.0,0.0,558
2024-02-01,United Airlines,16h 33m,Los Angeles,London,10:17 am,10:50 am,4h 09m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-02-01,Lufthansa,16h 40m,Los Angeles,London,3:05 pm,3:45 pm,4h 05m,Frankfurt am Main,1,1.0,0.0,566
2024-02-01,"United Airlines, Air Canada",15h 50m,Los Angeles,London,8:40 am,8:30 am,"0h 50m,1h 43m","Chicago O'Hare Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,"United Airlines, Air Canada",15h 50m,Los Angeles,London,8:40 am,8:30 am,"1h 40m,1h 17m","Chicago O'Hare Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,Lufthansa,17h 40m,Los Angeles,London,3:05 pm,4:45 pm,5h 05m,Frankfurt am Main,1,1.0,0.0,566
2024-02-01,United Airlines,16h 50m,Los Angeles,London,8:50 am,9:40 am,5h 16m,Denver Intl,1,1.0,0.0,558
2024-02-01,Finnair,10h 20m,Los Angeles,London,6:10 pm,12:30 pm,,,0,1.0,1.0,"1,008"
2024-02-01,Iberia,10h 20m,Los Angeles,London,6:10 pm,12:30 pm,,,0,1.0,0.0,"1,008"
2024-02-01,Finnair,10h 20m,Los Angeles,London,8:50 pm,3:10 pm,,,0,1.0,1.0,"1,008"
2024-02-01,Iberia,10h 20m,Los Angeles,London,8:50 pm,3:10 pm,,,0,1.0,0.0,"1,008"
2024-02-01,British Airways,10h 20m,Los Angeles,London,8:50 pm,3:10 pm,,,0,1.0,0.0,"1,008"
2024-02-01,United Airlines,16h 55m,Los Angeles,London,7:00 am,7:55 am,4h 49m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,Lufthansa,16h 45m,Los Angeles,London,3:05 pm,3:50 pm,"1h 20m,1h 35m","Frankfurt am Main,Munich Franz Josef Strauss",2,1.0,0.0,583
2024-02-01,United Airlines,16h 59m,Los Angeles,London,10:16 am,11:15 am,4h 50m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,Alaska Airlines,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,1.0,"1,006"
2024-02-01,Alaska Airlines,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,1.0,"1,006"
2024-02-01,Finnair,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,1.0,"1,008"
2024-02-01,Iberia,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,0.0,"1,008"
2024-02-01,British Airways,10h 25m,Los Angeles,London,5:25 pm,11:50 am,,,0,1.0,0.0,"1,008"
2024-02-01,Finnair,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,1.0,"1,008"
2024-02-01,Iberia,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,0.0,"1,008"
2024-02-01,British Airways,10h 30m,Los Angeles,London,7:50 pm,2:20 pm,,,0,1.0,0.0,"1,008"
2024-02-01,Austrian Airlines,14h 00m,Los Angeles,London,8:40 am,6:40 am,2h 14m,"Washington, D.C. Dulles Intl",1,1.0,1.0,762
2024-02-01,JetBlue,13h 39m,Los Angeles,London,11:06 pm,8:45 pm,0h 44m,New York John F Kennedy Intl,1,1.0,0.0,683
2024-02-01,Finnair,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,1.0,"1,008"
2024-02-01,British Airways,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,0.0,"1,008"
2024-02-01,Virgin Atlantic,10h 15m,Los Angeles,London,6:00 pm,12:15 pm,,,0,1.0,0.0,992
2024-02-01,Delta,10h 15m,Los Angeles,London,6:00 pm,12:15 pm,,,0,1.0,0.0,992
2024-02-01,United Airlines,17h 20m,Los Angeles,London,10:40 am,12:00 pm,5h 07m,San Francisco,1,1.0,0.0,558
2024-02-01,SWISS,18h 20m,Los Angeles,London,7:20 pm,9:40 pm,5h 40m,Zurich,1,1.0,0.0,532
2024-02-01,Brussels Airlines,13h 15m,Los Angeles,London,8:40 am,5:55 am,1h 00m,Chicago O'Hare Intl,1,1.0,1.0,783
2024-02-01,United Airlines,17h 30m,Los Angeles,London,6:00 am,7:30 am,5h 12m,San Francisco,1,1.0,0.0,558
2024-02-01,Air Canada,17h 05m,Los Angeles,London,11:55 am,1:00 pm,"1h 08m,1h 45m","Toronto Pearson Intl,Zurich",2,1.0,0.0,591
2024-02-01,Austrian Airlines,17h 10m,Los Angeles,London,5:30 pm,6:40 pm,"2h 00m,0h 30m","Munich Franz Josef Strauss,Vienna Intl",2,1.0,0.0,562
2024-02-01,British Airways,10h 20m,Los Angeles,London,6:10 pm,12:30 pm,,,0,1.0,0.0,"1,008"
2024-02-01,Virgin Atlantic,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0.0,992
2024-02-01,Delta,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0.0,992
2024-02-01,Air France,10h 40m,Los Angeles,London,7:00 pm,1:40 pm,,,0,1.0,0.0,994
2024-02-01,United Airlines,17h 45m,Los Angeles,London,8:40 am,10:25 am,5h 49m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-02-01,United Airlines,18h 35m,Los Angeles,London,8:15 am,10:50 am,6h 08m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-02-01,JetBlue,14h 35m,Los Angeles,London,10:10 pm,8:45 pm,1h 41m,New York John F Kennedy Intl,1,1.0,0.0,683
2024-02-01,Iberia,10h 25m,Los Angeles,London,3:25 pm,9:50 am,,,0,1.0,0.0,"1,008"
2024-02-01,Scandinavian Airlines,17h 25m,Los Angeles,London,2:35 pm,4:00 pm,4h 35m,Kastrup Copenhagen,1,,0.0,595
2024-02-01,Brussels Airlines,13h 55m,Los Angeles,London,8:25 am,6:20 am,1h 15m,Newark,1,1.0,1.0,783
2024-02-01,United Airlines,17h 25m,Los Angeles,London,7:00 am,8:25 am,"0h 52m,3h 02m","Denver Intl,Newark",2,1.0,0.0,558
2024-02-01,Austrian Airlines,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,0.0,762
2024-02-01,Lufthansa,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,1.0,762
2024-02-01,Air Canada,18h 15m,Los Angeles,London,6:15 am,8:30 am,"1h 58m,1h 44m","Vancouver Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,United Airlines,17h 45m,Los Angeles,London,8:40 am,10:25 am,"0h 40m,3h 26m","Chicago O'Hare Intl,Airport change DCA-IAD",2,1.0,0.0,558
2024-02-01,Virgin Atlantic,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0.0,992
2024-02-01,Delta,10h 15m,Los Angeles,London,9:20 pm,3:35 pm,,,0,1.0,0.0,992
2024-02-01,United Airlines,18h 35m,Los Angeles,London,8:40 am,11:15 am,6h 20m,Chicago O'Hare Intl,1,1.0,0.0,558
2024-02-01,Lufthansa,18h 40m,Los Angeles,London,3:05 pm,5:45 pm,6h 05m,Frankfurt am Main,1,1.0,0.0,566
2024-02-01,Scandinavian Airlines,17h 40m,Los Angeles,London,2:20 pm,4:00 pm,"1h 22m,1h 50m","Chicago O'Hare Intl,Kastrup Copenhagen",2,1.0,0.0,620
2024-02-01,SWISS,18h 05m,Los Angeles,London,7:20 pm,9:25 pm,"2h 45m,2h 00m","Zurich,Geneva Geneve-Cointrin",2,1.0,0.0,570
2024-02-01,SWISS,18h 05m,Los Angeles,London,7:20 pm,9:25 pm,"1h 30m,3h 15m","Zurich,Geneva Geneve-Cointrin",2,1.0,0.0,570
2024-02-01,United Airlines,18h 40m,Los Angeles,London,7:00 am,9:40 am,7h 07m,Denver Intl,1,1.0,0.0,558
2024-02-01,Brussels Airlines,14h 30m,Los Angeles,London,8:25 am,6:55 am,2h 00m,Newark,1,1.0,1.0,783
2024-02-01,Scandinavian Airlines,17h 50m,Los Angeles,London,2:35 pm,4:25 pm,"2h 45m,0h 50m","Kastrup Copenhagen,Oslo Gardermoen",2,,0.0,619
2024-02-01,"Air Canada, Lufthansa",17h 05m,Los Angeles,London,7:40 am,8:45 am,"1h 15m,1h 30m","Toronto Pearson Intl,Frankfurt am Main",2,1.0,0.0,616
2024-02-01,Brussels Airlines,18h 05m,Los Angeles,London,8:00 am,10:05 am,"2h 39m,1h 45m","Montreal Pierre Elliott Trudeau Intl,Brussels Bruxelles-National",2,1.0,0.0,570
2024-02-01,Brussels Airlines,18h 00m,Los Angeles,London,3:05 pm,5:05 pm,"2h 05m,2h 55m","Frankfurt am Main,Brussels Bruxelles-National",2,1.0,0.0,590
2024-02-01,Lufthansa,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 26m,Newark,1,1.0,1.0,783
2024-02-01,Air Canada,19h 20m,Los Angeles,London,8:00 am,11:20 am,"3h 59m,1h 24m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,Air Canada,19h 20m,Los Angeles,London,8:00 am,11:20 am,"1h 59m,3h 24m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,Air Canada,19h 20m,Los Angeles,London,8:00 am,11:20 am,"2h 59m,2h 24m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-02-01,Brussels Airlines,15h 15m,Los Angeles,London,8:40 am,7:55 am,3h 00m,Chicago O'Hare Intl,1,1.0,1.0,783
2024-02-01,Brussels Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 41m,Newark,1,1.0,1.0,783
2024-02-01,Scandinavian Airlines,19h 05m,Los Angeles,London,2:35 pm,5:40 pm,6h 20m,Kastrup Copenhagen,1,,0.0,595
2024-02-01,United Airlines,19h 00m,Los Angeles,London,8:15 am,11:15 am,"0h 47m,4h 08m","San Francisco,Chicago O'Hare Intl",2,1.0,0.0,558
2024-02-01,Brussels Airlines,19h 20m,Los Angeles,London,5:30 pm,8:50 pm,"2h 25m,3h 20m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-02-01,Brussels Airlines,19h 20m,Los Angeles,London,5:30 pm,8:50 pm,"1h 05m,4h 40m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-02-01,Brussels Airlines,19h 20m,Los Angeles,London,5:30 pm,8:50 pm,"4h 15m,1h 30m","Munich Franz Josef Strauss,Brussels Bruxelles-National",2,1.0,0.0,565
2024-02-01,Lufthansa,18h 45m,Los Angeles,London,7:00 am,9:45 am,"2h 51m,1h 25m","Newark,Frankfurt am Main",2,1.0,0.0,586
2024-02-01,JetBlue,17h 41m,Los Angeles,London,7:49 am,9:30 am,4h 55m,New York John F Kennedy Intl,1,1.0,0.0,683
2024-02-01,"Flair Airlines, WestJet",18h 40m,Los Angeles,London,9:50 am,12:30 pm,"3h 35m,1h 56m","Vancouver Intl,Calgary",2,0.0,0.0,366
2024-02-01,Brussels Airlines,15h 55m,Los Angeles,London,7:00 am,6:55 am,3h 26m,Newark,1,1.0,1.0,783
2024-02-01,Brussels Airlines,16h 00m,Los Angeles,London,8:25 am,8:25 am,3h 25m,Newark,1,1.0,1.0,783
2024-02-01,British Airways,12h 37m,Los Angeles,London,11:23 am,8:00 am,0h 58m,Chicago O'Hare Intl,1,1.0,0.0,"1,014"
2024-02-01,Iberia,12h 45m,Los Angeles,London,11:30 am,8:15 am,0h 44m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,British Airways,12h 45m,Los Angeles,London,11:30 am,8:15 am,0h 44m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,Iberia,12h 50m,Los Angeles,London,10:30 am,7:20 am,0h 46m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,British Airways,12h 50m,Los Angeles,London,10:30 am,7:20 am,0h 46m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,Finnair,12h 50m,Los Angeles,London,10:30 am,7:20 am,0h 46m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,Austrian Airlines,19h 35m,Los Angeles,London,3:05 pm,6:40 pm,"1h 55m,3h 00m","Frankfurt am Main,Vienna Intl",2,1.0,0.0,588
2024-02-01,Austrian Airlines,19h 35m,Los Angeles,London,3:05 pm,6:40 pm,"2h 45m,2h 10m","Frankfurt am Main,Vienna Intl",2,1.0,0.0,588
2024-02-01,Virgin Atlantic,12h 40m,Los Angeles,London,4:15 pm,12:55 pm,1h 01m,San Francisco,1,1.0,0.0,998
2024-02-01,Austrian Airlines,17h 45m,Los Angeles,London,8:40 am,10:25 am,5h 49m,"Washington, D.C. Dulles Intl",1,1.0,1.0,758
2024-02-01,Lufthansa,17h 45m,Los Angeles,London,8:40 am,10:25 am,5h 49m,"Washington, D.C. Dulles Intl",1,1.0,1.0,764
2024-02-01,British Airways,13h 21m,Los Angeles,London,1:29 pm,10:50 am,1h 28m,Chicago O'Hare Intl,1,1.0,1.0,"1,008"
2024-02-01,Lufthansa,17h 25m,Los Angeles,London,7:00 am,8:25 am,4h 51m,Newark,1,1.0,1.0,783
2024-02-01,Scandinavian Airlines,19h 20m,Los Angeles,London,2:20 pm,5:40 pm,"1h 22m,3h 35m","Chicago O'Hare Intl,Kastrup Copenhagen",2,,0.0,620
2024-02-01,Virgin Atlantic,13h 00m,Los Angeles,London,2:10 pm,11:10 am,0h 47m,Atlanta Hartsfield-Jackson,1,1.0,0.0,998
2024-02-01,Virgin Atlantic,12h 55m,Los Angeles,London,12:15 pm,9:10 am,1h 25m,Minneapolis St Paul,1,1.0,0.0,998
2024-02-01,British Airways,13h 20m,Los Angeles,London,9:00 am,6:20 am,1h 20m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,Air France,13h 00m,Los Angeles,London,2:10 pm,11:10 am,0h 47m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,000"
2024-02-01,KLM,12h 55m,Los Angeles,London,12:15 pm,9:10 am,1h 25m,Minneapolis St Paul,1,1.0,0.0,"1,000"
2024-02-01,Scandinavian Airlines,19h 20m,Los Angeles,London,12:40 pm,4:00 pm,"2h 50m,1h 50m","Chicago O'Hare Intl,Kastrup Copenhagen",2,,0.0,620
2024-02-01,"JetBlue, Aer Lingus",16h 10m,Los Angeles,London,7:55 am,8:05 am,"1h 51m,1h 25m","Boston Logan Intl,Dublin",2,0.0,0.0,795
2024-02-01,Virgin Atlantic,13h 10m,Los Angeles,London,9:40 am,6:50 am,1h 36m,Detroit Metropolitan Wayne County,1,1.0,0.0,998
2024-02-01,Virgin Atlantic,13h 20m,Los Angeles,London,1:10 pm,10:30 am,0h 51m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-02-01,Air France,13h 10m,Los Angeles,London,9:40 am,6:50 am,1h 36m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,000"
2024-02-01,KLM,12h 55m,Los Angeles,London,1:50 pm,10:45 am,1h 15m,Amsterdam Schiphol,1,0.0,0.0,"1,062"
2024-02-01,"Flair Airlines, WestJet",18h 40m,Los Angeles,London,9:50 am,12:30 pm,"2h 00m,3h 20m","Vancouver Intl,Calgary",2,0.0,0.0,441
2024-02-01,Finnair,13h 45m,Los Angeles,London,10:30 am,8:15 am,1h 41m,Dallas/Fort Worth,1,1.0,0.0,"1,014"
2024-02-01,Virgin Atlantic,13h 15m,Los Angeles,London,9:50 am,7:05 am,1h 04m,Atlanta Hartsfield-Jackson,1,1.0,0.0,998
2024-02-01,British Airways,13h 04m,Los Angeles,London,11:36 am,8:40 am,0h 55m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-02-01,Virgin Atlantic,13h 20m,Los Angeles,London,9:30 am,6:50 am,1h 06m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-02-01,Virgin Atlantic,12h 55m,Los Angeles,London,1:50 pm,10:45 am,1h 15m,Amsterdam Schiphol,1,1.0,0.0,"1,028"
2024-02-01,Austrian Airlines,18h 35m,Los Angeles,London,8:40 am,11:15 am,6h 20m,Chicago O'Hare Intl,1,1.0,1.0,762
2024-02-01,American Airlines,14h 10m,Los Angeles,London,1:30 pm,11:40 am,1h 51m,Charlotte Douglas,1,1.0,1.0,"1,006"
2024-02-01,Brussels Airlines,17h 25m,Los Angeles,London,7:00 am,8:25 am,4h 51m,Newark,1,1.0,1.0,783
2024-02-01,"SWISS, British Airways",14h 05m,Los Angeles,London,7:20 pm,5:25 pm,1h 25m,Zurich,1,1.0,0.0,832
2024-02-01,British Airways,11h 50m,Los Angeles,London,4:20 pm,12:10 pm,0h 30m,Phoenix Sky Harbor Intl,1,1.0,0.0,"1,140"
2024-02-01,British Airways,12h 58m,Los Angeles,London,10:52 pm,7:50 pm,0h 48m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-02-01,Finnair,14h 05m,Los Angeles,London,12:20 pm,10:25 am,1h 42m,New York John F Kennedy Intl,1,1.0,0.0,"1,014"
2024-02-01,JetBlue,19h 25m,Los Angeles,London,6:05 am,9:30 am,6h 32m,New York John F Kennedy Intl,1,1.0,0.0,683
2024-02-01,Virgin Atlantic,13h 40m,Los Angeles,London,1:10 pm,10:50 am,1h 11m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-02-01,Virgin Atlantic,13h 45m,Los Angeles,London,1:10 pm,10:55 am,1h 31m,New York John F Kennedy Intl,1,1.0,0.0,998
2024-02-01,WestJet,18h 40m,Los Angeles,London,9:50 am,12:30 pm,"0h 54m,4h 10m","Seattle/Tacoma Intl,Calgary",2,1.0,0.0,734
2024-02-01,British Airways,13h 44m,Los Angeles,London,11:36 am,9:20 am,1h 35m,New York John F Kennedy Intl,1,1.0,1.0,"1,039"
2024-02-01,American Airlines,13h 36m,Los Angeles,London,11:39 am,9:15 am,1h 20m,Charlotte Douglas,1,1.0,1.0,"1,006"
2024-02-01,British Airways,13h 45m,Los Angeles,London,10:30 am,8:15 am,1h 41m,Dallas/Fort Worth,1,1.0,1.0,"1,039"
2024-02-01,Lufthansa,18h 35m,Los Angeles,London,8:40 am,11:15 am,6h 20m,Chicago O'Hare Intl,1,1.0,1.0,783
